G-XCHANGE INC (MYNT),03/17/2025 06:49:53 PM,03/17/2025,6520C4DA99E3,109902000220,01006397100317,410.0000
G-XCHANGE INC (MYNT),03/17/2025 06:49:52 PM,03/17/2025,D74830E159D4,027300300400,00006408750325,589.8900
G-XCHANGE INC (MYNT),03/17/2025 06:49:52 PM,03/17/2025,089D13179C22,656001200356,06292016830331,2603.1200
G-XCHANGE INC (MYNT),03/17/2025 06:49:51 PM,03/17/2025,E85C5599E63A,570101000122,06262476900331,524.1600
G-XCHANGE INC (MYNT),03/17/2025 06:49:49 PM,03/17/2025,2CD6474B05FB,361001200033,06140242250401,199.5100
G-XCHANGE INC (MYNT),03/17/2025 06:49:49 PM,03/17/2025,87B57C1C344B,672701200358,06028052780321,566.0600
G-XCHANGE INC (MYNT),03/17/2025 06:49:44 PM,03/17/2025,DF7902699319,830601200200,06580180180331,1150.1500
GUTIERREZ STORE,03/17/2025 06:49:43 PM,03/17/2025,2517-BAC8-EF03-CF42,007300700280,00001441500317,297.2500
G-XCHANGE INC (MYNT),03/17/2025 06:49:43 PM,03/17/2025,C460BC23BC58,015500900010,00003319290416,500.0000
G-XCHANGE INC (MYNT),03/17/2025 06:49:42 PM,03/17/2025,3FD3F23A7E04,522501200253,06168400380331,151.5100
G-XCHANGE INC (MYNT),03/17/2025 06:49:42 PM,03/17/2025,2B531D4238E8,528401200246,06170655500331,1449.1300
711SANCARLOS2_,03/17/2025 06:49:42 PM,03/17/2025,9A3559A1FFD1,572501201110,05700935630411,870.0000
SEABANK PHILIPPINES INC,03/17/2025 06:49:41 PM,03/17/2025,F65349D23CE7,856901100666,06627414890331,775.3500
G-XCHANGE INC (MYNT),03/17/2025 06:49:40 PM,03/17/2025,710EFC6B2F8F,422301200245,06374987380326,396.4800
G-XCHANGE INC (MYNT),03/17/2025 06:49:40 PM,03/17/2025,1E20D84C2628,322801200078,06132706130331,399.5800
G-XCHANGE INC (MYNT),03/17/2025 06:49:40 PM,03/17/2025,EFF1689106BE,630800100700,06510543370331,707.6000
SHOPEE PHILIPPINES INC.,03/17/2025 06:49:39 PM,03/17/2025,41396AF949C0,803901200240,06552083120409,648.4600
G-XCHANGE INC (MYNT),03/17/2025 06:49:39 PM,03/17/2025,0B17C1AA0109,432001200150,06375425400325,250.0000
711CENTROPACITA_,03/17/2025 06:49:39 PM,03/17/2025,C14220B2A66A,0711229800,05100569040401,1107.0000
G-XCHANGE INC (MYNT),03/17/2025 06:49:38 PM,03/17/2025,8B2D1D8B5E64,663101201592,06311072140318,505.7000
CHLOIE'S NETSTUFF,03/17/2025 06:49:37 PM,03/17/2025,2517-2267-E01E-5B43,462301200980,06041232390404,302.4000
G-XCHANGE INC (MYNT),03/17/2025 06:49:37 PM,03/17/2025,F3F3D0C1BD37,516701000292,06173298840331,483.0000
G-XCHANGE INC (MYNT),03/17/2025 06:49:36 PM,03/17/2025,81FC0B2725D5,613001201171,06246940370331,233.0000
G-XCHANGE INC (MYNT),03/17/2025 06:49:36 PM,03/17/2025,29BC3F6967FE,537101200194,05302162810331,744.0000
G-XCHANGE INC (MYNT),03/17/2025 06:49:36 PM,03/17/2025,E214FF0EDD26,694601200046,06341386840409,282.4500
G-XCHANGE INC (MYNT),03/17/2025 06:49:35 PM,03/17/2025,571AF26C659B,653901200490,06293385220331,605.4600
G-XCHANGE INC (MYNT),03/17/2025 06:49:34 PM,03/17/2025,E882D19350B5,862901100156,06619260000331,1267.5000
G-XCHANGE INC (MYNT),03/17/2025 06:49:32 PM,03/17/2025,D9544E8A99AE,663001200198,06020909290317,398.6200
G-XCHANGE INC (MYNT),03/17/2025 06:49:32 PM,03/17/2025,05F7A702E97E,270700100763,06071785490405,497.8600
G-XCHANGE INC (MYNT),03/17/2025 06:49:32 PM,03/17/2025,26A91B7FF26B,270800100821,06072160920403,940.4700
G-XCHANGE INC (MYNT),03/17/2025 06:49:32 PM,03/17/2025,A2F40838AA6E,567301000092,06263249700331,807.2000
G-XCHANGE INC (MYNT),03/17/2025 06:49:24 PM,03/17/2025,74A740350004,2220263501,06627311300331,212.6600
G-XCHANGE INC (MYNT),03/17/2025 06:49:22 PM,03/17/2025,9967877DD0EA,540101200525,06432064920331,31.0000
G-XCHANGE INC (MYNT),03/17/2025 06:49:21 PM,03/17/2025,CC9B91BEC176,282301200172,06120878820403,443.1000
G-XCHANGE INC (MYNT),03/17/2025 06:49:21 PM,03/17/2025,8E4C30907F0A,674701200023,06023900430324,524.2200
G-XCHANGE INC (MYNT),03/17/2025 06:49:20 PM,03/17/2025,64119DEE34C1,535401200637,05306944770331,409.0000
G-XCHANGE INC (MYNT),03/17/2025 06:49:20 PM,03/17/2025,92F7B25CD227,630700100079,06510373190331,707.6000
PALAWANPAY,03/17/2025 06:49:20 PM,03/17/2025,AE32A7037CDB,270400102454,06071296290410,241.5500
711BACARRAPOBLACION_,03/17/2025 06:49:19 PM,03/17/2025,E6A942D1F6E6,270700100955,06071805510404,585.0000
G-XCHANGE INC (MYNT),03/17/2025 06:49:19 PM,03/17/2025,5FC22DD73D0C,812201200050,06560693320331,311.4900
SEABANK PHILIPPINES INC,03/17/2025 06:49:19 PM,03/17/2025,9AC5BD86BFA2,655706200006,06291894890331,521.8300
G-XCHANGE INC (MYNT),03/17/2025 06:49:18 PM,03/17/2025,AA7FCCA6792F,580701200090,06375449500322,256.9600
TJ MARC SALES CORP.,03/17/2025 06:49:17 PM,03/17/2025,5738BF020A24,950901200192,06820689090331,220.0400
G-XCHANGE INC (MYNT),03/17/2025 06:49:17 PM,03/17/2025,E435ADA5D5CE,500100150732,05000871140331,1714.3800
G-XCHANGE INC (MYNT),03/17/2025 06:49:17 PM,03/17/2025,159BD1470BD4,631701200213,06091102750400,334.7700
GROWSARI ENTERPRISE  INC,03/17/2025 06:49:16 PM,03/17/2025,E4EAC972CD9E,282001200064,06120743650403,584.4000
G-XCHANGE INC (MYNT),03/17/2025 06:49:15 PM,03/17/2025,57AD2E533BAC,115000100070,01002515420321,379.7000
G-XCHANGE INC (MYNT),03/17/2025 06:49:14 PM,03/17/2025,DE1F30678967,806901200336,06552504750409,322.1200
PALAWANPAY,03/17/2025 06:49:14 PM,03/17/2025,B906AD1A0F53,590301200072,06230059200331,423.8300
G-XCHANGE INC (MYNT),03/17/2025 06:49:13 PM,03/17/2025,FCB5CDCA41EF,844101020193,06591106940403,191.2800
G-XCHANGE INC (MYNT),03/17/2025 06:49:12 PM,03/17/2025,D43187FB83CA,430901200100,06372060010323,523.0000
G-XCHANGE INC (MYNT),03/17/2025 06:49:09 PM,03/17/2025,2E10C2239C95,543300100254,06180659290331,371.4800
G-XCHANGE INC (MYNT),03/17/2025 06:49:06 PM,03/17/2025,2687E7D4D904,677001200149,06284791730409,201.4700
G-XCHANGE INC (MYNT),03/17/2025 06:49:04 PM,03/17/2025,4A64F6E46AE3,856701100006,06615063890331,927.8400
G-XCHANGE INC (MYNT),03/17/2025 06:49:03 PM,03/17/2025,ED2DB322614D,631000100506,06510746720331,536.4000
G-XCHANGE INC (MYNT),03/17/2025 06:49:03 PM,03/17/2025,2123034B6CDA,865301101800,06621214210331,470.2900
G-XCHANGE INC (MYNT),03/17/2025 06:49:03 PM,03/17/2025,D01E1519B275,656001200407,06292652150331,236.5400
ACM BUSINESS SOLUTIONS INC.,03/17/2025 06:49:03 PM,03/17/2025,1C2CA8623C66,008300600380,00001730610323,347.0000
G-XCHANGE INC (MYNT),03/17/2025 06:49:02 PM,03/17/2025,8863C1416E2C,642701200334,06401837340404,746.0000
TRUEMONEY,03/17/2025 06:49:01 PM,03/17/2025,8BC578F760EE,516001200063,06165993220331,835.2600
G-XCHANGE INC (MYNT),03/17/2025 06:48:58 PM,03/17/2025,6FB14137EE1A,540400100196,06181860250331,619.8400
G-XCHANGE INC (MYNT),03/17/2025 06:48:58 PM,03/17/2025,2C594C2ABA1B,531801200010,05300465480331,453.0000
711GUIGUINTO_,03/17/2025 06:48:57 PM,03/17/2025,42303077F512,653901200040,06284663730409,918.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:55 PM,03/17/2025,9CA0CC988E01,324201200206,06133025820331,240.9700
G-XCHANGE INC (MYNT),03/17/2025 06:48:54 PM,03/17/2025,967374693552,009700200290,00002149730317,386.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:54 PM,03/17/2025,4F1F47461489,630901201387,06091087260403,334.7700
G-XCHANGE INC (MYNT),03/17/2025 06:48:53 PM,03/17/2025,A2E4B8218D0D,657001200020,06292306080331,766.0600
711SANCARLOS2_,03/17/2025 06:48:53 PM,03/17/2025,CF4CDAE4BB39,572501203196,05701732300411,473.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:52 PM,03/17/2025,5A8EC3F7B6A4,282801200039,06081008530331,659.6100
G-XCHANGE INC (MYNT),03/17/2025 06:48:52 PM,03/17/2025,57E9CB97A8CE,571901205186,05701275490409,472.8000
G-XCHANGE INC (MYNT),03/17/2025 06:48:51 PM,03/17/2025,FB3EA3609244,674601200472,06028255620324,500.3900
TRUEMONEY,03/17/2025 06:48:51 PM,03/17/2025,51461C7C2E1E,270700100434,06071751830404,583.9200
SEABANK PHILIPPINES INC,03/17/2025 06:48:50 PM,03/17/2025,2E3EA9CA5777,811601200319,06560510770331,1189.7200
G-XCHANGE INC (MYNT),03/17/2025 06:48:50 PM,03/17/2025,53C767FA41D4,541500100124,06180297790331,553.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:49 PM,03/17/2025,7F74A32B1810,846901020313,06592488900404,201.3500
G-XCHANGE INC (MYNT),03/17/2025 06:48:49 PM,03/17/2025,B956D6FF2F83,603601200044,06000812800322,538.2200
G-XCHANGE INC (MYNT),03/17/2025 06:48:48 PM,03/17/2025,E33EC19F8340,861101100464,06618334360331,833.2700
CRISTAL STORE,03/17/2025 06:48:46 PM,03/17/2025,2517-7864-7CAF-E64A,552001200292,06440314590331,646.4600
SEABANK PHILIPPINES INC,03/17/2025 06:48:46 PM,03/17/2025,442203CA83CF,110000300060,01001772290317,779.8300
711QUEZONPANABO_,03/17/2025 06:48:44 PM,03/17/2025,A51E04F3E1AE,582101020083,06470405130405,520.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:41 PM,03/17/2025,2F8361B49092,483401200873,06056148480331,400.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:41 PM,03/17/2025,ACEEA5448071,860401100743,06617813980331,470.7500
G-XCHANGE INC (MYNT),03/17/2025 06:48:41 PM,03/17/2025,5EB6E43E121D,622803200194,06244735100331,1634.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:41 PM,03/17/2025,7E2CB544CB36,285701201507,06122891670404,197.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:40 PM,03/17/2025,609BE4286B40,873501100299,06625059980331,855.4800
G-XCHANGE INC (MYNT),03/17/2025 06:48:38 PM,03/17/2025,C0A4E8698825,926801200196,06682370220325,320.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:38 PM,03/17/2025,9FC3B0C7CE69,684001200097,06026361900325,238.2800
G-XCHANGE INC (MYNT),03/17/2025 06:48:36 PM,03/17/2025,A47D36CE02B6,605601200001,06491499460406,384.8100
711LUCEROSTMABOLO_,03/17/2025 06:48:36 PM,03/17/2025,1F6B3C14031A,664501200150,06281294820404,311.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:34 PM,03/17/2025,166901BADB03,865901100212,06621705970331,447.8300
G-XCHANGE INC (MYNT),03/17/2025 06:48:34 PM,03/17/2025,64D685E87E11,653001200195,06290884020331,823.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:32 PM,03/17/2025,80A7B9271397,851101100063,06610515430331,644.3600
SEABANK PHILIPPINES INC,03/17/2025 06:48:32 PM,03/17/2025,975041C0DAC4,560901000097,06260201060331,1043.4300
G-XCHANGE INC (MYNT),03/17/2025 06:48:31 PM,03/17/2025,9909C4D8D01E,595101100182,05901394880331,394.8000
G-XCHANGE INC (MYNT),03/17/2025 06:48:31 PM,03/17/2025,3F096738CC0D,270100102351,06070216900406,905.1700
G-XCHANGE INC (MYNT),03/17/2025 06:48:31 PM,03/17/2025,64A39801DC21,543101200522,06432207030331,677.4300
GROWSARI ENTERPRISE  INC,03/17/2025 06:48:31 PM,03/17/2025,911E11A640C8,643603200211,06287045760402,4093.8700
711PANIPUAN2_,03/17/2025 06:48:27 PM,03/17/2025,B66923DDA9F9,683201200101,06026918250327,848.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:26 PM,03/17/2025,8CB6D53E20AC,623901900350,06497101760402,536.3700
G-XCHANGE INC (MYNT),03/17/2025 06:48:24 PM,03/17/2025,4B13BC707DF8,023602200060,00004836050317,1100.4400
G-XCHANGE INC (MYNT),03/17/2025 06:48:23 PM,03/17/2025,A47F30D1CF34,861301100307,06618448020331,867.3000
G-XCHANGE INC (MYNT),03/17/2025 06:48:22 PM,03/17/2025,36EF81B06F62,270700102158,06071926140404,465.4700
G-XCHANGE INC (MYNT),03/17/2025 06:48:21 PM,03/17/2025,E0599436E89E,614301200176,06243687330331,230.1400
G-XCHANGE INC (MYNT),03/17/2025 06:48:19 PM,03/17/2025,FBF57D0BA430,622301200173,06244589370331,233.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:18 PM,03/17/2025,05392CD5C0CD,515701222726,05102941200404,637.2200
G-XCHANGE INC (MYNT),03/17/2025 06:48:15 PM,03/17/2025,03DDE47AABAC,859007101681,06616231800331,526.6200
G-XCHANGE INC (MYNT),03/17/2025 06:48:15 PM,03/17/2025,E98362885C29,859807100292,06617301650331,250.7700
G-XCHANGE INC (MYNT),03/17/2025 06:48:15 PM,03/17/2025,2DA79775C95C,695201200016,06341215950410,390.1200
TRUEMONEY,03/17/2025 06:48:14 PM,03/17/2025,5844764E755C,851501100248,06610814260331,224.7400
ALMARIO STORE,03/17/2025 06:48:14 PM,03/17/2025,2517-F2AA-6DFF-9845,803201200385,06551140590408,1146.8600
G-XCHANGE INC (MYNT),03/17/2025 06:48:09 PM,03/17/2025,91D5648EC593,542001200247,06430995210331,312.0000
G-XCHANGE INC (MYNT),03/17/2025 06:48:08 PM,03/17/2025,7CA33B1518F2,665800120114,06543822030402,209.4400
G-XCHANGE INC (MYNT),03/17/2025 06:48:07 PM,03/17/2025,249F9AAF255C,861001101189,06618266500331,1502.6800
G-XCHANGE INC (MYNT),03/17/2025 06:48:07 PM,03/17/2025,DB7ABB73B470,610805200823,06246028760331,920.5500
G-XCHANGE INC (MYNT),03/17/2025 06:48:06 PM,03/17/2025,3487C5610A5A,534501000015,06176312460331,151.5100
G-XCHANGE INC (MYNT),03/17/2025 06:48:06 PM,03/17/2025,B24BAC16F288,430701200020,06371958750319,2556.9600
G-XCHANGE INC (MYNT),03/17/2025 06:48:06 PM,03/17/2025,BE86038B392E,856001100121,06614758580331,1037.4800
G-XCHANGE INC (MYNT),03/17/2025 06:48:00 PM,03/17/2025,91E18CBA3E88,607101200617,06004445450329,226.0000
GUTIERREZ STORE,03/17/2025 06:48:00 PM,03/17/2025,2517-0294-9115-5C4C,007302400310,00001471330317,1256.7500
G-XCHANGE INC (MYNT),03/17/2025 06:47:59 PM,03/17/2025,6EE502D767F9,524001200210,06168940810331,151.5100
G-XCHANGE INC (MYNT),03/17/2025 06:47:56 PM,03/17/2025,21E369DFAF78,324701200136,06133119640331,662.0800
PALAWANPAY,03/17/2025 06:47:55 PM,03/17/2025,136F8056857A,590701200094,06230173680331,347.6500
G-XCHANGE INC (MYNT),03/17/2025 06:47:55 PM,03/17/2025,D23268D11EE5,222500120111,06110772630331,565.2500
G-XCHANGE INC (MYNT),03/17/2025 06:47:53 PM,03/17/2025,669911E3BF86,604401200111,06001004470322,230.0000
711OZAMIZLAMAN_,03/17/2025 06:47:51 PM,03/17/2025,6884ED3980AD,430001020216,06033260040331,352.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:51 PM,03/17/2025,8443E780520C,011910600250,00007128920321,312.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:50 PM,03/17/2025,368720825482,654301200122,06291356720331,403.2000
G-XCHANGE INC (MYNT),03/17/2025 06:47:50 PM,03/17/2025,C03E979A882B,209201200147,06370013100325,250.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:49 PM,03/17/2025,2B0EF0B02472,478301200329,06056054900331,505.0000
711BATANGASCOLISEUM_,03/17/2025 06:47:48 PM,03/17/2025,753675E12980,323901200046,06132949700331,2426.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:47 PM,03/17/2025,7D82AE7D56E5,573801200034,05701716370409,472.8000
711ROSALES_,03/17/2025 06:47:46 PM,03/17/2025,6CD2C4883971,691001200204,06340312780402,255.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:46 PM,03/17/2025,792A46314731,570801000099,06262625920331,199.1400
G-XCHANGE INC (MYNT),03/17/2025 06:47:45 PM,03/17/2025,D77517AD0B6F,859101101023,06616404920331,345.3600
G-XCHANGE INC (MYNT),03/17/2025 06:47:45 PM,03/17/2025,00A037FFC1CF,285801200427,06122940120319,396.0000
SHOPEE PHILIPPINES INC.,03/17/2025 06:47:43 PM,03/17/2025,B18C3D0D25FA,858701101271,06627013980331,200.6200
G-XCHANGE INC (MYNT),03/17/2025 06:47:42 PM,03/17/2025,F534C58E71CD,64110120003,06520459940331,336.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:42 PM,03/17/2025,E89CE6ED63C8,865707100660,06621629340331,250.7700
G-XCHANGE INC (MYNT),03/17/2025 06:47:41 PM,03/17/2025,21AF11A9CE47,270800100772,06072155680403,455.0100
G-XCHANGE INC (MYNT),03/17/2025 06:47:40 PM,03/17/2025,366E90742883,858501100190,06615828590331,731.1700
G-XCHANGE INC (MYNT),03/17/2025 06:47:40 PM,03/17/2025,027126B4C513,610801200315,06242591520331,1178.7600
G-XCHANGE INC (MYNT),03/17/2025 06:47:38 PM,03/17/2025,25439EC43271,361001200219,06140262520401,198.9700
711TAGAYTAYPICNICGROVE_,03/17/2025 06:47:36 PM,03/17/2025,FCD687E87641,012205900100,00007191530320,312.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:34 PM,03/17/2025,6EAAAEF4D276,944801101750,06817153580413,350.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:33 PM,03/17/2025,F1E1685AE8F6,669301200043,06022567030318,291.7300
G-XCHANGE INC (MYNT),03/17/2025 06:47:32 PM,03/17/2025,A460E74FE63E,670401200175,06320069180406,1153.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:30 PM,03/17/2025,88D9815D73F5,221501200098,06870490310407,342.5800
HC CONSUMER FINANCE INC. PHILIPPINES,03/17/2025 06:47:29 PM,03/17/2025,49456620A0B2,631800100132,06511622100331,450.8000
G-XCHANGE INC (MYNT),03/17/2025 06:47:28 PM,03/17/2025,B7BBCF1DEF1B,820101200019,06570001900331,162.4000
G-XCHANGE INC (MYNT),03/17/2025 06:47:28 PM,03/17/2025,D1C666C536CA,011913900130,00002685340321,312.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:24 PM,03/17/2025,EC0FE13284AA,450501210070,06374276280322,256.4800
TRUEMONEY,03/17/2025 06:47:23 PM,03/17/2025,7389837E6F91,955801200105,06822616280331,537.0000
711ROSALES_,03/17/2025 06:47:20 PM,03/17/2025,59FEA1774152,692801200026,06340715710406,619.0000
711LEMERY_,03/17/2025 06:47:20 PM,03/17/2025,BA9564FF7298,550710310420,05501119300331,422.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:19 PM,03/17/2025,85F65142D88F,293109400150,06124950420410,356.2000
G-XCHANGE INC (MYNT),03/17/2025 06:47:15 PM,03/17/2025,DDDFAAA9733F,323501200045,06132862340331,181.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:15 PM,03/17/2025,40F4749035F3,452101200053,06375624441125,480.4800
G-XCHANGE INC (MYNT),03/17/2025 06:47:14 PM,03/17/2025,372CAD897DE4,287201200185,06123459030402,679.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:14 PM,03/17/2025,3269E9AA8EDC,364501200160,06141317650401,647.2900
711STACRUZ2_,03/17/2025 06:47:14 PM,03/17/2025,55EF5B4514B2,846401020093,06591728430405,307.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:13 PM,03/17/2025,9EF92C7616A9,222900120340,06112984990331,355.7100
G-XCHANGE INC (MYNT),03/17/2025 06:47:13 PM,03/17/2025,854B4EE65C3F,517301205230,05103712140407,248.3700
GROWSARI ENTERPRISE  INC,03/17/2025 06:47:12 PM,03/17/2025,1871A0ACD0F0,515201218600,05103738100406,248.1200
G-XCHANGE INC (MYNT),03/17/2025 06:47:11 PM,03/17/2025,715AB0466BBB,2000487101,06617612650331,200.6200
G-XCHANGE INC (MYNT),03/17/2025 06:47:10 PM,03/17/2025,34A98C0DBF96,663600120062,06540447070401,439.6900
G-XCHANGE INC (MYNT),03/17/2025 06:47:09 PM,03/17/2025,5183E795EE0B,540501200523,06432180910331,312.4800
711SANFERNANDO3_,03/17/2025 06:47:08 PM,03/17/2025,9F9A12457436,661501200268,06026925620317,319.0000
G-XCHANGE INC (MYNT),03/17/2025 06:47:07 PM,03/17/2025,065FDEC17F0E,860201100223,06617652790331,272.9200
G-XCHANGE INC (MYNT),03/17/2025 06:47:04 PM,03/17/2025,1F0076E8C066,529101000145,06174413660331,151.5100
G-XCHANGE INC (MYNT),03/17/2025 06:47:02 PM,03/17/2025,59909B47683C,806801200087,06551878620409,1281.2600
G-XCHANGE INC (MYNT),03/17/2025 06:47:00 PM,03/17/2025,E1715A5AF5A2,645101200193,06281522040404,259.4700
G-XCHANGE INC (MYNT),03/17/2025 06:46:59 PM,03/17/2025,EB0C4EC7D531,410201000313,06360099700403,1198.5900
G-XCHANGE INC (MYNT),03/17/2025 06:46:58 PM,03/17/2025,C01E3087706E,536101000035,06176265790331,165.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:57 PM,03/17/2025,70B9667E6CF3,852401100178,06611487760331,969.4100
G-XCHANGE INC (MYNT),03/17/2025 06:46:57 PM,03/17/2025,22BF17984946,672701200210,06320642760405,259.3900
711NANCAYASAN_,03/17/2025 06:46:56 PM,03/17/2025,2D06C464CB2A,804401200115,06551512210331,1080.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:55 PM,03/17/2025,3DE201A2D999,608901200454,06004209480329,230.9000
711ROSALES_,03/17/2025 06:46:55 PM,03/17/2025,C4D6C8925B1D,692801200030,06340716360406,495.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:54 PM,03/17/2025,4042B99A49BD,451301200013,06374422010323,256.4800
G-XCHANGE INC (MYNT),03/17/2025 06:46:52 PM,03/17/2025,FA6F07D55B47,690301200337,06340111450409,497.8000
G-XCHANGE INC (MYNT),03/17/2025 06:46:51 PM,03/17/2025,EB35CFD0A8C9,595101100316,05901673250331,394.8000
G-XCHANGE INC (MYNT),03/17/2025 06:46:51 PM,03/17/2025,F61204F6CEC4,944501100269,06816466580412,308.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:49 PM,03/17/2025,F8919BF691C4,861201100052,06618349980331,731.1600
G-XCHANGE INC (MYNT),03/17/2025 06:46:47 PM,03/17/2025,9BAFE3BF20CB,873401100414,06624981420331,200.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:47 PM,03/17/2025,2C5776759F6E,517501200228,06166573650331,1284.1200
G-XCHANGE INC (MYNT),03/17/2025 06:46:46 PM,03/17/2025,A071188EE87A,614101200124,06243625650331,307.6800
711MIRANDAEXTENSIONANGELES_,03/17/2025 06:46:44 PM,03/17/2025,A9D12EFDECAD,944701101222,06816796960413,701.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:42 PM,03/17/2025,81BE6FD6799E,571501000153,06262817670331,199.1400
G-XCHANGE INC (MYNT),03/17/2025 06:46:38 PM,03/17/2025,D0FE90CDE202,873301100043,06624940580331,417.7100
711DAUUNO_,03/17/2025 06:46:37 PM,03/17/2025,F1DDE0AEC47C,654001200233,06293410430331,356.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:36 PM,03/17/2025,9E532D1233E0,521901200040,06168193220331,853.9300
G-XCHANGE INC (MYNT),03/17/2025 06:46:35 PM,03/17/2025,1A8832CF2155,561501200044,06450487970404,426.5000
TRUEMONEY,03/17/2025 06:46:33 PM,03/17/2025,3296BFC710F3,653001200415,06013482130331,543.9800
G-XCHANGE INC (MYNT),03/17/2025 06:46:33 PM,03/17/2025,C783C9C18DDC,512201200201,05001681300331,795.5200
G-XCHANGE INC (MYNT),03/17/2025 06:46:32 PM,03/17/2025,B85D3734A99C,981601100039,06841025270406,331.3500
G-XCHANGE INC (MYNT),03/17/2025 06:46:31 PM,03/17/2025,B4D49B7D7C2B,568301000306,06262065280331,524.1600
711ROSALES_,03/17/2025 06:46:31 PM,03/17/2025,9628CD6241F7,692801200029,06340716280406,255.0000
VYBE PAY BILLS,03/17/2025 06:46:29 PM,03/17/2025,4FA54CD11DC9,510801228316,05100643110402,325.1400
ACM BUSINESS SOLUTIONS INC.,03/17/2025 06:46:28 PM,03/17/2025,394CA7BA8984,600901200130,06000212960322,230.9000
G-XCHANGE INC (MYNT),03/17/2025 06:46:27 PM,03/17/2025,8DAA2131C212,610301201169,06247225370331,505.5500
G-XCHANGE INC (MYNT),03/17/2025 06:46:27 PM,03/17/2025,303566F43CC7,322501200174,06135377760331,1711.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:27 PM,03/17/2025,8AA5E0A9DC52,864801100286,06620773840331,525.6600
G-XCHANGE INC (MYNT),03/17/2025 06:46:27 PM,03/17/2025,9E7B20C5330C,671101200451,06284473790408,201.4700
G-XCHANGE INC (MYNT),03/17/2025 06:46:27 PM,03/17/2025,34F9FD11EECC,574501000206,06263713080331,199.1400
711OZAMIZLAMAN_,03/17/2025 06:46:25 PM,03/17/2025,591D8E1B3337,430001020171,06032942500331,352.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:21 PM,03/17/2025,EBB9497D89FD,805001200096,06551610220410,519.0000
711SAPANGJAEN_,03/17/2025 06:46:20 PM,03/17/2025,EBEA19813DE0,630901200389,06090436160403,1678.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:20 PM,03/17/2025,54E3AF1D75CA,865201100887,06621011101031,300.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:20 PM,03/17/2025,CAB28DAC0F20,859901110413,06617372080331,833.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:19 PM,03/17/2025,E07CD643BB79,915201100241,06676788820405,188.1600
G-XCHANGE INC (MYNT),03/17/2025 06:46:19 PM,03/17/2025,B7B83EF8AB43,873701100605,06625218370331,297.1100
G-XCHANGE INC (MYNT),03/17/2025 06:46:17 PM,03/17/2025,1A0A96FE693C,846901020015,06591844500404,763.7000
G-XCHANGE INC (MYNT),03/17/2025 06:46:16 PM,03/17/2025,2BE4917860D1,602201200068,06000494170322,424.9400
G-XCHANGE INC (MYNT),03/17/2025 06:46:15 PM,03/17/2025,5643D1E43077,470801200193,06390408790407,2193.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:11 PM,03/17/2025,752781B27871,595101100116,05901267850331,394.8000
711MAPANDAN_,03/17/2025 06:46:11 PM,03/17/2025,2CF9C5A7233B,640801200278,06520381810405,903.0000
G-XCHANGE INC (MYNT),03/17/2025 06:46:10 PM,03/17/2025,809E60B80871,516901000523,06174466270331,333.0700
G-XCHANGE INC (MYNT),03/17/2025 06:46:09 PM,03/17/2025,33C72615A120,516101209990,05104342670407,478.1300
G-XCHANGE INC (MYNT),03/17/2025 06:46:07 PM,03/17/2025,29EF0023CB3E,000700700100,00000194531222,311.7700
